0,3.846,1.5774e-12,1.0786,0.5393,-371.92,0,0,0,0,441.97,49.107,0,0,0,0,0,0,0,501.86,-1.791,0,4.4326e-14,1.7764e-14,0,1.052e+06,-322.82,0
0,3.8117,-9.4502e-13,1.098,0.54899,-372.03,0,0,0,0,438.11,48.679,0,0,0,0,0,0,0,504.43,-1.8058,0,-1.235e-12,0,0,1.0521e+06,-323.35,0
0,3.7756,9.619e-13,1.1183,0.55915,-372.13,0,0,0,0,434.22,48.247,0,0,0,0,0,0,0,507.03,-1.8209,0,1.3678e-13,1.3145e-13,0,1.0522e+06,-323.88,0
0,3.7415,1.1458e-12,1.1393,0.56963,-372.24,0,0,0,0,430.29,47.81,0,0,0,0,0,0,0,509.69,-1.8347,0,-1.089e-12,3.8369e-13,0,1.0523e+06,-324.43,0
0,3.7035,3.1619e-13,1.1615,0.58075,-372.34,0,0,0,0,426.31,47.368,0,0,0,0,0,0,0,512.38,-1.8493,0,6.6988e-13,-3.908e-14,0,1.0524e+06,-324.97,0
0,3.6708,-7.7094e-13,1.1845,0.59226,-372.44,0,0,0,0,422.28,46.92,0,0,0,0,0,0,0,515.15,-1.8619,0,-3.1838e-13,4.6185e-14,0,1.0525e+06,-325.52,0
0,3.6301,-1.6698e-13,1.2093,0.60463,-372.55,0,0,0,0,418.19,46.466,0,0,0,0,0,0,0,517.93,-1.8815,0,1.9473e-13,3.1974e-14,0,1.0526e+06,-326.08,0
0,3.6009,-1.7106e-12,1.234,0.61702,-372.65,0,0,0,0,414.04,46.004,0,0,0,0,0,0,0,520.84,-1.9042,0,1.6673e-12,7.4607e-14,0,1.0527e+06,-326.65,0
0,3.5558,5.8442e-13,1.2578,0.62889,-372.75,0,0,0,0,409.81,45.535,0,0,0,0,0,0,0,523.79,-1.9603,0,-1.2476e-13,3.1974e-14,0,1.0528e+06,-327.22,0
0,3.5346,7.3541e-13,1.2741,0.63704,-372.86,0,0,0,0,405.51,45.056,0,0,0,0,0,0,0,527.03,-2.0374,0,-1.8485e-14,3.908e-14,0,1.0529e+06,-327.8,0
0,3.4799,-4.5475e-13,1.2752,0.63762,-372.96,0,0,0,0,401.14,44.571,0,0,0,0,0,0,0,530.42,-2.2182,0,5.6985e-13,9.2371e-14,0,1.053e+06,-328.39,0
0,3.4722,-2.3093e-14,1.2489,0.62444,-373.07,0,0,0,0,396.76,44.084,0,0,0,0,0,0,0,534.55,-2.417,0,-6.1295e-13,-2.629e-13,0,1.0531e+06,-328.98,0
0,3.3911,1.311e-12,1.1858,0.59291,-373.17,0,0,0,0,392.45,43.605,0,0,0,0,0,0,0,539.06,-2.8687,0,6.6536e-13,-1.7764e-14,0,1.0532e+06,-329.56,0
0,3.3977,1.2648e-12,1.0812,0.54061,-373.27,0,0,0,0,388.33,43.148,0,0,0,0,0,0,0,545.26,-3.2169,0,5.7965e-13,3.1974e-14,0,1.0533e+06,-330.13,0
0,3.2388,-4.956e-13,0.9369,0.46845,-373.38,0,0,0,0,384.54,42.727,0,0,0,0,0,0,0,552.62,-4.8786,0,7.031e-13,4.2633e-14,0,1.0534e+06,-330.65,0
0,3.2543,-2.4922e-12,0.75794,0.37897,-373.48,0,0,0,0,381.24,42.36,0,0,0,0,0,0,0,562.24,-5.8362,0,-4.3368e-12,-2.1316e-14,0,1.0535e+06,-331.12,0
0,3.1148,2.3808e-12,0.53626,0.26813,-373.58,0,0,0,0,378.53,42.059,0,0,0,0,0,0,0,568.72,-7.5058,0,4.0579e-14,-3.1974e-14,0,1.0536e+06,-331.53,0
0,3.2272,5.2003e-13,-0.90631,-0.45316,-373.69,0,0,0,0,376.51,41.835,0,0,0,0,0,0,0,571.45,-5.7587,0,-5.1683e-12,2.0961e-13,0,1.0537e+06,-331.85,0
0,3.1941,-2.4847e-12,-2.6723,-1.3361,-373.79,0,0,0,0,374.81,41.645,0,0,0,0,0,0,0,573.83,-3.1136,0,3.0368e-12,-1.9185e-13,0,1.0538e+06,-331.71,0
0,3.2353,-2.3503e-12,-4.1594,-2.0797,-373.9,0,0,0,0,373.14,41.461,0,0,0,0,0,0,0,575.35,-0.53379,0,-7.1421e-12,1.35e-13,0,1.0539e+06,-330.9,0
0,3.2154,-1.5825e-12,-5.3003,-2.6501,-374,0,0,0,0,371.48,41.275,0,0,0,0,0,0,0,576.48,1.8925,0,5.716e-13,-1.6698e-13,0,1.054e+06,-329.52,0
0,3.218,-1.6833e-12,-6.0805,-3.0403,-374.1,0,0,0,0,369.78,41.086,0,0,0,0,0,0,0,577.26,3.8387,0,1.1181e-12,2.9132e-13,0,1.0541e+06,-327.71,0
0,3.1916,6.4992e-13,-6.523,-3.2615,-374.21,0,0,0,0,368.02,40.891,0,0,0,0,0,0,0,577.91,5.2875,0,-1.487e-13,-2.9488e-13,0,1.0542e+06,-325.62,0
0,3.1729,-4.551e-12,-6.7,-3.35,-374.31,0,0,0,0,366.2,40.689,0,0,0,0,0,0,0,578.53,6.1368,0,-1.7472e-11,-2.1316e-14,0,1.0543e+06,-323.38,0
0,3.1384,-1.0036e-12,-6.7036,-3.3518,-374.42,0,0,0,0,364.34,40.482,0,0,0,0,0,0,0,579.25,6.4429,0,-2.519e-12,5.187e-13,0,1.0544e+06,-321.11,0
0,3.1191,7.8915e-13,-6.6377,-3.3189,-374.52,0,0,0,0,362.44,40.271,0,0,0,0,0,0,0,580.19,6.2733,0,5.72e-12,-2.2382e-13,0,1.0545e+06,-318.88,0
0,3.0732,1.4353e-12,-6.4185,-3.2092,-374.62,0,0,0,0,360.69,40.076,0,0,0,0,0,0,0,581.39,5.7949,0,3.5976e-11,-2.7001e-12,0,1.0546e+06,-316.38,0
0,2.8147,4.8672e-12,-7.4399,-3.7199,-376.14,0,0,0,0,329.93,36.659,0,0,0,0,0,0,0,601.64,2.5065,0,-4.3343e-11,1.9895e-13,0,1.056e+06,-288.73,0
0,2.5681,1.7408e-13,-6.608,-3.304,-377.71,0,0,0,0,300.94,33.437,0,0,0,0,0,0,0,618.85,2.323,0,-5.546e-11,-1.9895e-13,0,1.0575e+06,-263.92,0
0,2.3784,3.6238e-13,-4.6931,-2.3466,-379.34,0,0,0,0,278.62,30.958,0,0,0,0,0,0,0,631.77,1.3974,0,1.8675e-11,1.4779e-12,0,1.0591e+06,-244.79,0
0,2.239,2.78e-13,-3.694,-1.847,-381.03,0,0,0,0,262.02,29.113,0,0,0,0,0,0,0,641.97,0.91836,0,-1.7996e-11,5.4001e-13,0,1.0607e+06,-230.79,0
0,2.1292,1.9496e-12,-2.9781,-1.4891,-382.79,0,0,0,0,249.01,27.668,0,0,0,0,0,0,0,650.3,0.7264,0,5.4583e-11,-3.2969e-12,0,1.0624e+06,-219.64,0
0,2.0393,-1.4122e-13,-2.4331,-1.2166,-384.62,0,0,0,0,238.42,26.491,0,0,0,0,0,0,0,657.47,0.51942,0,-4.3983e-11,-3.1264e-13,0,1.0642e+06,-210.52,0
0,1.9639,-1.4522e-12,-2.0758,-1.0379,-386.52,0,0,0,0,229.52,25.503,0,0,0,0,0,0,0,663.85,0.39551,0,1.4356e-10,1.7621e-12,0,1.066e+06,-202.83,0
0,1.8986,-1.2967e-13,-1.7892,-0.89459,-388.49,0,0,0,0,221.85,24.65,0,0,0,0,0,0,0,669.64,0.30202,0,-5.3602e-10,1.7053e-13,0,1.0679e+06,-196.17,0
0,1.8414,4.6407e-12,-1.5627,-0.78133,-390.54,0,0,0,0,215.12,23.902,0,0,0,0,0,0,0,674.97,0.22658,0,2.7956e-10,1.3159e-11,0,1.0699e+06,-190.32,0
0,1.7906,1.8052e-12,-1.3845,-0.69223,-392.67,0,0,0,0,209.14,23.238,0,0,0,0,0,0,0,679.96,0.16801,0,-4.0852e-11,-6.8212e-13,0,1.0719e+06,-185.11,0
0,1.7449,-3.2818e-13,-1.2352,-0.61758,-394.88,0,0,0,0,203.77,22.642,0,0,0,0,0,0,0,684.66,0.12012,0,4.8398e-10,-7.1054e-13,0,1.0741e+06,-180.43,0
0,1.7034,8.6597e-13,-1.1134,-0.5567,-397.17,0,0,0,0,198.92,22.102,0,0,0,0,0,0,0,689.14,0.080776,0,-7.5462e-11,1.2506e-12,0,1.0763e+06,-176.18,0
0,1.6655,3.4119e-12,-1.0142,-0.50712,-399.56,0,0,0,0,194.47,21.608,0,0,0,0,0,0,0,693.43,0.047708,0,-1.9842e-09,3.6948e-13,0,1.0786e+06,-172.28,0
0,1.6306,6.7013e-13,-0.92835,-0.46418,-402.03,0,0,0,0,190.37,21.152,0,0,0,0,0,0,0,697.56,0.019584,0,1.572e-10,-5.6843e-14,0,1.081e+06,-168.69,0
0,1.5982,1.3287e-12,-0.85376,-0.42688,-404.61,0,0,0,0,186.58,20.731,0,0,0,0,0,0,0,701.56,-0.0046401,0,-8.071e-10,5.1159e-13,0,1.0834e+06,-165.36,0
0,1.5681,6.9278e-14,-0.78995,-0.39498,-407.28,0,0,0,0,183.05,20.339,0,0,0,0,0,0,0,705.46,-0.02564,0,1.7197e-09,-2.7001e-12,0,1.086e+06,-162.26,0
0,1.54,-2.0957e-12,-0.73483,-0.36741,-410.05,0,0,0,0,179.76,19.973,0,0,0,0,0,0,0,709.26,-0.043974,0,1.2245e-09,8.1002e-12,0,1.0887e+06,-159.37,0
0,1.5135,1.1591e-13,-0.68695,-0.34347,-412.93,0,0,0,0,176.67,19.63,0,0,0,0,0,0,0,712.98,-0.060152,0,6.5624e-10,-1.5348e-12,0,1.0915e+06,-156.64,0
0,1.4887,1.7581e-12,-0.64421,-0.32211,-415.93,0,0,0,0,173.75,19.306,0,0,0,0,0,0,0,716.64,-0.074529,0,1.9255e-10,-1.1369e-12,0,1.0943e+06,-154.08,0
0,1.4652,3.9524e-14,-0.60601,-0.30301,-419.03,0,0,0,0,171,19,0,0,0,0,0,0,0,720.24,-0.08736,0,2.6363e-10,-1.2506e-12,0,1.0973e+06,-151.66,0
0,1.4429,1.4078e-12,-0.57252,-0.28626,-422.26,0,0,0,0,168.4,18.711,0,0,0,0,0,0,0,723.8,-0.098858,0,-1.4397e-10,-8.5265e-12,0,1.1004e+06,-149.36,0
0,1.4218,2.931e-14,-0.54271,-0.27136,-425.62,0,0,0,0,165.93,18.437,0,0,0,0,0,0,0,727.32,-0.10922,0,-2.2717e-09,4.5475e-12,0,1.1037e+06,-147.19,0
0,1.4017,7.7716e-14,-0.51584,-0.25792,-429.1,0,0,0,0,163.58,18.176,0,0,0,0,0,0,0,730.81,-0.11861,0,6.1817e-10,-1.4779e-12,0,1.107e+06,-145.11,0
0,1.3825,-1.4371e-12,-0.49143,-0.24572,-432.72,0,0,0,0,161.34,17.927,0,0,0,0,0,0,0,734.28,-0.12715,0,1.3761e-10,-6.8212e-13,0,1.1105e+06,-143.13,0
0,1.3642,-1.855e-12,-0.46945,-0.23473,-436.48,0,0,0,0,159.2,17.689,0,0,0,0,0,0,0,737.73,-0.13494,0,1.8504e-09,2.4386e-11,0,1.1141e+06,-141.25,0
0,1.3467,3.7881e-13,-0.44978,-0.22489,-440.38,0,0,0,0,157.16,17.462,0,0,0,0,0,0,0,741.17,-0.14206,0,3.879e-09,-5.1159e-13,0,1.1179e+06,-139.44,0
0,1.33,-2.2253e-12,-0.43168,-0.21584,-444.43,0,0,0,0,155.2,17.244,0,0,0,0,0,0,0,744.6,-0.1486,0,2.3781e-09,-4.7748e-12,0,1.1218e+06,-137.71,0
0,1.3139,3.6637e-13,-0.41514,-0.20757,-448.64,0,0,0,0,153.32,17.036,0,0,0,0,0,0,0,748.02,-0.15461,0,-1.1579e-10,-1.1369e-12,0,1.1259e+06,-136.05,0
0,1.2985,-3.9413e-13,-0.40031,-0.20016,-453.02,0,0,0,0,151.52,16.836,0,0,0,0,0,0,0,751.45,-0.16016,0,3.8993e-09,1.5405e-11,0,1.1301e+06,-134.46,0
0,1.2837,-9.5701e-14,-0.3866,-0.1933,-457.56,0,0,0,0,149.79,16.643,0,0,0,0,0,0,0,754.89,-0.16529,0,-1.8811e-09,3.4106e-12,0,1.1344e+06,-132.93,0
0,1.2694,2.4951e-12,-0.37392,-0.18696,-462.28,0,0,0,0,148.12,16.458,0,0,0,0,0,0,0,758.33,-0.17005,0,9.4736e-10,2.8422e-13,0,1.139e+06,-131.45,0
0,1.2557,2.9265e-13,-0.36243,-0.18122,-467.18,0,0,0,0,146.52,16.28,0,0,0,0,0,0,0,761.78,-0.17446,0,6.33e-09,-7.9581e-13,0,1.1437e+06,-130.03,0
0,1.2425,3.9384e-12,-0.35184,-0.17592,-472.27,0,0,0,0,144.97,16.108,0,0,0,0,0,0,0,765.25,-0.17857,0,1.1869e-09,3.1832e-12,0,1.1486e+06,-128.67,0
0,1.2297,2.2649e-14,-0.34205,-0.17102,-477.55,0,0,0,0,143.49,15.943,0,0,0,0,0,0,0,768.74,-0.1824,0,-4.7461e-09,1.7621e-12,0,1.1537e+06,-127.35,0
0,1.2174,-1.0367e-12,-0.33301,-0.16651,-483.04,0,0,0,0,142.05,15.783,0,0,0,0,0,0,0,772.26,-0.18597,0,-1.6656e-09,-1.7053e-13,0,1.159e+06,-126.08,0
0,1.2055,9.7033e-14,-0.32464,-0.16232,-488.75,0,0,0,0,140.66,15.629,0,0,0,0,0,0,0,775.8,-0.18931,0,1.1178e-08,-2.16e-12,0,1.1645e+06,-124.85,0
0,1.194,3.8289e-12,-0.31692,-0.15846,-494.67,0,0,0,0,139.32,15.48,0,0,0,0,0,0,0,779.36,-0.19243,0,-4.361e-09,-7.3896e-12,0,1.1702e+06,-123.66,0
0,1.183,1.13e-12,-0.30978,-0.15489,-500.82,0,0,0,0,138.03,15.336,0,0,0,0,0,0,0,782.97,-0.19535,0,-1.6863e-09,-2.16e-12,0,1.1761e+06,-122.52,0
0,1.1723,-8.7907e-13,-0.30316,-0.15158,-507.21,0,0,0,0,136.78,15.198,0,0,0,0,0,0,0,786.6,-0.1981,0,-4.0127e-09,2.2737e-13,0,1.1823e+06,-121.41,0
0,1.1619,-4.7895e-13,-0.29701,-0.14851,-513.85,0,0,0,0,135.57,15.063,0,0,0,0,0,0,0,790.28,-0.20068,0,-5.767e-09,4.0359e-12,0,1.1887e+06,-120.34,0
0,1.1519,1.2954e-12,-0.29127,-0.14564,-520.74,0,0,0,0,134.4,14.933,0,0,0,0,0,0,0,793.99,-0.2031,0,-3.912e-09,1.819e-12,0,1.1953e+06,-119.3,0
0,1.1422,6.2328e-13,-0.28596,-0.14298,-527.9,0,0,0,0,133.27,14.808,0,0,0,0,0,0,0,797.75,-0.20538,0,1.4173e-09,-1.08e-12,0,1.2022e+06,-118.3,0
0,1.1328,-6.3061e-13,-0.28103,-0.14052,-535.34,0,0,0,0,132.18,14.687,0,0,0,0,0,0,0,801.56,-0.20752,0,1.6624e-09,2.16e-12,0,1.2094e+06,-117.33,0
0,1.1238,4.2322e-13,-0.27641,-0.13821,-543.06,0,0,0,0,131.12,14.569,0,0,0,0,0,0,0,805.42,-0.20955,0,7.3782e-09,-2.2169e-12,0,1.2168e+06,-116.4,0
0,1.115,-4.1487e-12,-0.27213,-0.13607,-551.08,0,0,0,0,130.1,14.456,0,0,0,0,0,0,0,809.33,-0.21145,0,3.5203e-08,-6.8781e-12,0,1.2246e+06,-115.49,0
0,1.1066,1.6469e-12,-0.26813,-0.13407,-559.42,0,0,0,0,129.11,14.346,0,0,0,0,0,0,0,813.31,-0.21325,0,5.9106e-09,2.0464e-12,0,1.2326e+06,-114.61,0
0,1.0984,1.4935e-12,-0.2644,-0.1322,-568.07,0,0,0,0,128.15,14.239,0,0,0,0,0,0,0,817.34,-0.21495,0,1.9575e-08,-1.9327e-12,0,1.2409e+06,-113.77,0
0,1.0904,3.606e-13,-0.26093,-0.13047,-577.06,0,0,0,0,127.23,14.137,0,0,0,0,0,0,0,821.43,-0.21656,0,2.2768e-08,1.0004e-11,0,1.2496e+06,-112.95,0
0,1.0828,-3.3635e-12,-0.25769,-0.12884,-586.4,0,0,0,0,126.33,14.037,0,0,0,0,0,0,0,825.6,-0.21808,0,5.4294e-08,7.1509e-11,0,1.2586e+06,-112.15,0
0,1.0754,-2.1494e-13,-0.25465,-0.12733,-596.09,0,0,0,0,125.47,13.941,0,0,0,0,0,0,0,829.83,-0.21951,0,-1.6665e-08,4.2064e-12,0,1.2679e+06,-111.39,0
0,1.0682,3.1974e-14,-0.25182,-0.12591,-606.17,0,0,0,0,124.63,13.848,0,0,0,0,0,0,0,834.15,-0.22087,0,-8.9292e-09,-5.457e-12,0,1.2776e+06,-110.64,0
0,1.0613,1.0743e-12,-0.24917,-0.12459,-616.63,0,0,0,0,123.83,13.758,0,0,0,0,0,0,0,838.54,-0.22216,0,4.3991e-10,-1.7167e-11,0,1.2877e+06,-109.93,0
0,1.0546,-2.8408e-12,-0.24671,-0.12335,-627.49,0,0,0,0,123.05,13.672,0,0,0,0,0,0,0,843.01,-0.22338,0,1.6729e-08,2.0009e-11,0,1.2982e+06,-109.23,0
0,1.0481,-2.1045e-12,-0.2444,-0.1222,-638.78,0,0,0,0,122.29,13.588,0,0,0,0,0,0,0,847.57,-0.22453,0,2.0603e-08,2.9559e-12,0,1.309e+06,-108.57,0
0,1.0419,-1.3203e-12,-0.24223,-0.12112,-650.5,0,0,0,0,121.56,13.507,0,0,0,0,0,0,0,852.22,-0.22562,0,6.5851e-09,2.7285e-12,0,1.3203e+06,-107.92,0
0,1.0358,1.1e-12,-0.24022,-0.12011,-662.67,0,0,0,0,120.86,13.429,0,0,0,0,0,0,0,856.97,-0.22666,0,-1.7767e-10,4.5475e-13,0,1.3321e+06,-107.3,0
0,1.03,-3.8098e-12,-0.23833,-0.11917,-675.32,0,0,0,0,120.18,13.354,0,0,0,0,0,0,0,861.81,-0.22764,0,8.1966e-09,-6.1391e-12,0,1.3442e+06,-106.69,0
0,1.0244,-2.2071e-13,-0.23657,-0.11829,-688.45,0,0,0,0,119.53,13.281,0,0,0,0,0,0,0,866.77,-0.22856,0,-4.1392e-08,4.6612e-12,0,1.3569e+06,-106.11,0
0,1.019,1.696e-12,-0.23492,-0.11746,-702.1,0,0,0,0,118.9,13.211,0,0,0,0,0,0,0,871.83,-0.22944,0,1.0744e-08,-1.1369e-12,0,1.37e+06,-105.55,0
0,1.0138,-1.2612e-13,-0.23338,-0.11669,-716.26,0,0,0,0,118.29,13.143,0,0,0,0,0,0,0,877,-0.23028,0,2.6488e-08,7.5033e-12,0,1.3837e+06,-105.02,0
0,1.0088,5.3113e-13,-0.23195,-0.11597,-730.98,0,0,0,0,117.71,13.078,0,0,0,0,0,0,0,882.3,-0.23107,0,8.5231e-08,-2.7967e-11,0,1.3979e+06,-104.5,0
0,1.004,2.8599e-13,-0.2306,-0.1153,-746.27,0,0,0,0,117.14,13.016,0,0,0,0,0,0,0,887.72,-0.23182,0,-4.8568e-08,4.6612e-12,0,1.4126e+06,-104,0
0,0.99934,1.8892e-12,-0.22935,-0.11467,-762.14,0,0,0,0,116.6,12.956,0,0,0,0,0,0,0,893.28,-0.23253,0,2.7876e-08,-1.1482e-11,0,1.4279e+06,-103.52,0
0,0.99489,3.384e-13,-0.22818,-0.11409,-778.63,0,0,0,0,116.08,12.898,0,0,0,0,0,0,0,898.97,-0.2332,0,5.8258e-08,1.5802e-11,0,1.4438e+06,-103.06,0
0,0.99061,5.2265e-12,-0.22708,-0.11354,-795.76,0,0,0,0,115.58,12.843,0,0,0,0,0,0,0,904.81,-0.23384,0,-8.5538e-08,-1.545e-10,0,1.4603e+06,-102.61,0
0,0.9865,-1.9273e-13,-0.22606,-0.11303,-813.55,0,0,0,0,115.1,12.789,0,0,0,0,0,0,0,910.79,-0.23444,0,3.3826e-08,-1.1596e-11,0,1.4774e+06,-102.19,0
0,0.98256,1.7319e-13,-0.22511,-0.11256,-832.02,0,0,0,0,114.64,12.738,0,0,0,0,0,0,0,916.94,-0.23501,0,-4.7658e-08,-4.7407e-11,0,1.4952e+06,-101.78,0
0,0.97878,1.0125e-13,-0.22423,-0.11211,-851.21,0,0,0,0,114.2,12.689,0,0,0,0,0,0,0,923.24,-0.23555,0,3.4931e-08,-2.1373e-11,0,1.5137e+06,-101.39,0
0,0.97517,-2.8422e-13,-0.2234,-0.1117,-871.15,0,0,0,0,113.78,12.643,0,0,0,0,0,0,0,929.72,-0.23606,0,-1.419e-07,-6.5256e-11,0,1.5329e+06,-101.01,0
0,0.97171,-8.1046e-13,-0.22263,-0.11132,-891.85,0,0,0,0,113.38,12.598,0,0,0,0,0,0,0,936.38,-0.23654,0,6.0444e-08,2.2737e-13,0,1.5528e+06,-100.66,0
0,0.9684,7.2387e-14,-0.22192,-0.11096,-913.35,0,0,0,0,112.99,12.555,0,0,0,0,0,0,0,943.22,-0.237,0,1.4202e-08,-3.5698e-11,0,1.5736e+06,-100.31,0
0,0.96525,1.7986e-13,-0.22125,-0.11063,-935.69,0,0,0,0,112.63,12.514,0,0,0,0,0,0,0,950.26,-0.23743,0,9.7169e-08,-4.5475e-12,0,1.5951e+06,-99.988,0
0,0.96223,-3.0846e-12,-0.22063,-0.11032,-958.88,0,0,0,0,112.27,12.475,0,0,0,0,0,0,0,957.5,-0.23784,0,-9.6832e-08,4.1609e-11,0,1.6174e+06,-99.676,0
0,0.95936,-8.8862e-13,-0.22006,-0.11003,-982.98,0,0,0,0,111.94,12.438,0,0,0,0,0,0,0,964.96,-0.23822,0,-6.2587e-09,2.8876e-11,0,1.6406e+06,-99.378,0
0,0.95663,1.3403e-12,-0.21953,-0.10976,-1008,0,0,0,0,111.62,12.402,0,0,0,0,0,0,0,972.63,-0.23859,0,9.0126e-08,-3.6152e-11,0,1.6647e+06,-99.095,0
0,0.95403,-3.5127e-13,-0.21904,-0.10952,-1034,0,0,0,0,111.32,12.369,0,0,0,0,0,0,0,980.54,-0.23893,0,-8.6598e-08,3.2514e-11,0,1.6898e+06,-98.826,0
0,0.95156,6.1906e-13,-0.21858,-0.10929,-1061,0,0,0,0,111.03,12.337,0,0,0,0,0,0,0,988.69,-0.23925,0,-8.5728e-08,1.5916e-11,0,1.7158e+06,-98.57,0
0,0.94921,1.7581e-12,-0.21815,-0.10908,-1089,0,0,0,0,110.76,12.306,0,0,0,0,0,0,0,997.1,-0.23955,0,2.4931e-08,-3.979e-11,0,1.7428e+06,-98.328,0
0,0.947,-2.0028e-13,-0.21778,-0.10889,-1118.2,0,0,0,0,110.5,12.277,0,0,0,0,0,0,0,1005.8,-0.23985,0,-8.5659e-08,-4.1382e-11,0,1.7709e+06,-98.098,0
0,0.94487,5.5511e-13,-0.21743,-0.10872,-1148.4,0,0,0,0,110.25,12.25,0,0,0,0,0,0,0,1014.7,-0.24005,0,-5.8753,1.4211e-11,0,1.8e+06,-97.88,0
0,28.678,7.276e-12,-0.0048969,-0.0024485,720,0,0,0,0,3253.5,574.14,0,0,0,0,0,0,0,0,-0.039825,0,5486.3,-1.6735e-10,0,0,1294.1,0
0,28.765,-1.6371e-11,-0.00887,-0.004435,677.37,0,0,0,0,3262.1,575.66,0,0,0,0,0,0,0,3.1778,-0.046763,0,-2.0973e-11,-8.7311e-11,0,41069,1253,0
0,28.718,1.8554e-10,-0.015536,-0.0077679,636.33,0,0,0,0,3256.6,574.69,0,0,0,0,0,0,0,6.7318,-0.058531,0,-1.0736e-11,2.9104e-10,0,80609,1211,0
0,28.611,-6.9122e-11,-0.017071,-0.0085354,596.81,0,0,0,0,3244.3,572.52,0,0,0,0,0,0,0,10.534,-0.064872,0,-2.5929e-11,4.4383e-10,0,1.1868e+05,1169.3,0
0,28.461,-9.6406e-11,-0.015152,-0.0075758,558.77,0,0,0,0,3227.2,569.51,0,0,0,0,0,0,0,14.149,-0.066899,0,-3.4653e-11,2.0373e-10,0,1.5533e+05,1128.3,0
0,28.279,-3.5288e-10,-0.01459,-0.0072948,522.14,0,0,0,0,3206.5,565.85,0,0,0,0,0,0,0,17.644,-0.070997,0,-2.7818e-12,2.4738e-10,0,1.9062e+05,1088,0
0,28.071,2.0009e-10,-0.013803,-0.0069017,486.87,0,0,0,0,3182.9,561.69,0,0,0,0,0,0,0,21.031,-0.074638,0,1.7572e-11,-1.528e-10,0,2.246e+05,1048.6,0
0,27.843,3.0013e-10,-0.013316,-0.006658,452.92,0,0,0,0,3157,557.12,0,0,0,0,0,0,0,24.339,-0.078658,0,2.3203e-11,3.638e-10,0,2.5731e+05,1010,0
0,27.598,-8.913e-10,-0.012819,-0.0064095,420.22,0,0,0,0,3129.2,552.22,0,0,0,0,0,0,0,27.579,-0.082666,0,-1.9078e-12,-8.7311e-11,0,2.888e+05,972.44,0
0,27.338,-1.5643e-10,-0.01239,-0.0061949,388.75,0,0,0,0,3099.8,547.03,0,0,0,0,0,0,0,30.762,-0.086769,0,6.1249e-12,-2.1828e-10,0,3.1912e+05,935.78,0
0,27.067,5.3842e-10,-0.011942,-0.0059708,358.45,0,0,0,0,3069.1,541.6,0,0,0,0,0,0,0,33.894,-0.090887,0,-2.4416e-11,0,0,3.4832e+05,900.05,0
0,26.786,-9.4587e-11,-0.011501,-0.0057505,329.27,0,0,0,0,3037.2,535.97,0,0,0,0,0,0,0,36.983,-0.095046,0,-2.0187e-11,1.0186e-10,0,3.7642e+05,865.24,0
0,26.496,-4.5475e-11,-0.011057,-0.0055286,301.18,0,0,0,0,3004.3,530.17,0,0,0,0,0,0,0,40.034,-0.099242,0,-5.7927e-12,-1.4552e-11,0,4.0349e+05,831.35,0
0,26.199,6.6757e-10,-0.010601,-0.0053007,274.14,0,0,0,0,2970.6,524.23,0,0,0,0,0,0,0,43.05,-0.10347,0,-1.8012e-11,-3.4197e-10,0,4.2954e+05,798.37,0
0,25.896,2.6557e-10,-0.010138,-0.0050688,248.1,0,0,0,0,2936.3,518.16,0,0,0,0,0,0,0,46.036,-0.10774,0,1.2438e-11,2.7649e-10,0,4.5463e+05,766.26,0
0,25.588,4.0018e-10,-0.0096699,-0.004835,223.03,0,0,0,0,2901.3,511.99,0,0,0,0,0,0,0,48.996,-0.11207,0,1.398e-11,1.3824e-10,0,4.7878e+05,735.02,0
0,25.275,2.7649e-10,-0.0091917,-0.0045959,198.89,0,0,0,0,2865.8,505.73,0,0,0,0,0,0,0,51.933,-0.11644,0,-4.6718e-13,7.276e-11,0,5.0203e+05,704.63,0
0,24.958,1.7099e-10,-0.008695,-0.0043475,175.65,0,0,0,0,2829.9,499.4,0,0,0,0,0,0,0,54.851,-0.12086,0,2.2336e-11,-5.0932e-11,0,5.2442e+05,675.05,0
0,24.639,-2.9104e-10,-0.0082001,-0.0041,153.28,0,0,0,0,2793.7,493.01,0,0,0,0,0,0,0,57.753,-0.12536,0,8.7752e-12,-1.9281e-10,0,5.4597e+05,646.29,0
0,24.317,7.6398e-11,-0.0077036,-0.0038518,131.74,0,0,0,0,2757.2,486.56,0,0,0,0,0,0,0,60.642,-0.12993,0,-8.2885e-12,-1.528e-10,0,5.6673e+05,618.3,0
0,23.992,-4.3474e-10,-0.007176,-0.003588,111,0,0,0,0,2720.4,480.07,0,0,0,0,0,0,0,63.521,-0.13456,0,7.808e-12,7.276e-12,0,5.8671e+05,591.07,0
0,23.667,-9.0949e-11,-0.0066428,-0.0033214,91.031,0,0,0,0,2683.5,473.56,0,0,0,0,0,0,0,66.393,-0.13927,0,1.3927e-12,-8.0036e-11,0,6.0594e+05,564.59,0
0,23.339,-8.3492e-10,-0.0061096,-0.0030548,71.806,0,0,0,0,2646.4,467.01,0,0,0,0,0,0,0,69.261,-0.14409,0,-5.9224e-12,-4.0018e-11,0,6.2446e+05,538.82,0
0,23.012,-5.4752e-10,-0.0055636,-0.0027818,53.296,0,0,0,0,2609.2,460.45,0,0,0,0,0,0,0,72.127,-0.14899,0,3.0846e-12,-1.4552e-10,0,6.423e+05,513.75,0
